Date,Adj Close,Close,High,Low,Open,Volume
1/3/2023,123.3306503,125.0699997,130.8999939,124.1699982,130.2799988,112117500
1/4/2023,124.6027069,126.3600006,128.6600037,125.0800018,126.8899994,89113600
1/5/2023,123.2813263,125.0199966,127.7699966,124.7600021,127.1299973,80962700
1/6/2023,127.8173523,129.6199951,130.2899933,124.8899994,126.0100021,87754700
1/9/2023,128.3399963,130.1499939,133.4100037,129.8899994,130.4700012,70790800
1/10/2023,128.911911,130.7299957,131.2599945,128.1199951,130.2599945,63896200
1/11/2023,131.6335754,133.4900055,133.5099945,130.4600067,131.25,69458900
1/12/2023,131.5546722,133.4100037,134.2599945,131.4400024,133.8800049,71379600
1/13/2023,132.8858795,134.7599945,134.9199982,131.6600037,132.0299988,57809700
1/17/2023,134.0494843,135.9400024,137.2899933,134.1300049,134.8300018,63646600
1/18/2023,133.3296509,135.2100067,138.6100006,135.0299988,136.8200073,69672800
1/19/2023,133.3887787,135.2700043,136.25,133.7700043,134.0800018,58280400
1/20/2023,135.9526215,137.8699951,138.0200043,134.2200012,135.2799988,80223600
1/23/2023,139.1476135,141.1100006,143.3200073,137.8999939,138.1199951,81760300
1/24/2023,140.5477905,142.5299988,143.1600037,140.3000031,140.3099976,66435100
1/25/2023,139.8871613,141.8600006,142.4299927,138.8099976,140.8899994,65799300
1/26/2023,141.9579468,143.9600067,144.25,141.8999939,143.1699982,54105100
1/27/2023,143.9005585,145.9299927,147.2299957,143.0800018,143.1600037,70555800
1/30/2023,141.0112915,143,145.5500031,142.8500061,144.9600067,64015300
1/31/2023,142.2833405,144.2899933,144.3399963,142.2799988,142.6999969,65874500
2/1/2023,143.4075012,145.4299927,146.6100006,141.3200073,143.9700012,77663600
2/2/2023,148.7225189,150.8200073,151.1799927,148.1699982,148.8999939,118339000
2/3/2023,152.3513641,154.5,157.3800049,147.8300018,148.0299988,154357300
2/6/2023,149.6198883,151.7299957,153.1000061,150.7799988,152.5700073,69858300
2/7/2023,152.4992828,154.6499939,155.2299957,150.6399994,150.6399994,83322600
2/8/2023,149.8072357,151.9199982,154.5800018,151.1699982,153.8800049,64120100
2/9/2023,148.7718506,150.8699951,154.3300018,150.4199982,153.7799988,56007100
2/10/2023,149.1372528,151.0099945,151.3399963,149.2200012,149.4600067,57450700
2/13/2023,151.9420624,153.8500061,154.2599945,150.9199982,150.9499969,62199000
2/14/2023,151.3000793,153.1999969,153.7700043,150.8600006,152.1199951,61707600
2/15/2023,153.4036865,155.3300018,155.5,152.8800049,153.1100006,65573800
2/16/2023,151.8037872,153.7100067,156.3300018,153.3500061,153.5099945,68167900
2/17/2023,150.6581573,152.5500031,153,150.8500061,152.3500061,59144100
2/21/2023,146.6386261,148.4799957,151.3000031,148.4100037,150.1999969,58867200
2/22/2023,147.0632935,148.9100037,149.9499969,147.1600037,148.8699951,51011300
2/23/2023,147.5471954,149.3999939,150.3399963,147.2400055,150.0899963,48394200
2/24/2023,144.890564,146.7100067,147.1900024,145.7200012,147.1100006,55469600
2/27/2023,146.085556,147.9199982,149.1699982,147.4499969,147.7100067,44998500
2/28/2023,145.5819244,147.4100037,149.0800018,146.8300018,147.0500031,50547000
3/1/2023,143.5079651,145.3099976,147.2299957,145.0099945,146.8300018,55479000
3/2/2023,144.1005096,145.9100037,146.7100067,143.8999939,144.3800049,52238100
3/3/2023,149.1569824,151.0299988,151.1100006,147.3300018,148.0399933,70732300
3/6/2023,151.9222717,153.8300018,156.3000031,153.4600067,153.7899933,87558000
3/7/2023,149.7199554,151.6000061,154.0299988,151.1300049,153.6999969,56182000
3/8/2023,150.9741821,152.8699951,153.4700012,151.8300018,152.8099976,47204800
3/9/2023,148.7224579,150.5899963,154.5399933,150.2299957,153.5599976,53833600
3/10/2023,146.658371,148.5,150.9400024,147.6100006,150.2100067,68572400
3/13/2023,148.6039581,150.4700012,153.1399994,147.6999969,147.8099976,84457100
3/14/2023,150.6976471,152.5899963,153.3999939,150.1000061,151.2799988,73695900
3/15/2023,151.0927124,152.9900055,153.25,149.9199982,151.1900024,77167900
3/16/2023,153.9172363,155.8500061,156.4600067,151.6399994,152.1600037,76161100
3/17/2023,153.077774,155,156.7400055,154.2799988,156.0800018,98944600
3/20/2023,155.447998,157.3999939,157.8200073,154.1499939,155.0700073,73641400
3/21/2023,157.3046875,159.2799988,159.3999939,156.5399933,157.3200073,73938300
3/22/2023,155.8726807,157.8300018,162.1399994,157.8099976,159.3000031,75701800
3/23/2023,156.9590302,158.9299927,161.5500031,157.6799927,158.8300018,67622100
3/24/2023,158.2626648,160.25,160.3399963,157.8500061,158.8600006,59196500
3/27/2023,156.3170776,158.2799988,160.7700043,157.8699951,159.9400024,52390300
3/28/2023,155.6949005,157.6499939,158.4900055,155.9799957,157.9700012,45992200
3/29/2023,158.7762451,160.7700043,161.0500031,159.3500061,159.3699951,51305700
3/30/2023,160.3464966,162.3600006,162.4700012,161.2700043,161.5299988,49501700
3/31/2023,162.8549805,164.8999939,165,161.9100037,162.4400024,68749800
4/3/2023,164.1092529,166.1699982,166.2899933,164.2200012,164.2700043,56976200
4/4/2023,163.5759735,165.6300049,166.8399963,165.1100006,166.6000061,46278300
4/5/2023,161.7291107,163.7599945,165.0500031,161.8000031,164.7400055,51511700
4/6/2023,162.6179657,164.6600037,164.9600067,162,162.4299927,45390100
4/10/2023,160.0205841,162.0299988,162.0299988,160.0800018,161.4199982,47716900
4/11/2023,158.8058472,160.8000031,162.3600006,160.5099945,162.3500061,47644200
4/12/2023,158.1145325,160.1000061,162.0599976,159.7799988,161.2200012,50133100
4/13/2023,163.5068359,165.5599976,165.8000031,161.4199982,161.6300049,68445600
4/14/2023,163.1611633,165.2100067,166.3200073,163.8200073,164.5899963,49386500
4/17/2023,163.1808929,165.2299957,165.3899994,164.0299988,165.0899963,41516200
4/18/2023,164.4055328,166.4700012,167.4100037,165.6499939,166.1000061,49923000
4/19/2023,165.5511627,167.6300049,168.1600037,165.5399933,165.8000031,47720200
4/20/2023,164.5832672,166.6499939,167.8699951,165.5599976,166.0899963,52456400
4/21/2023,162.9735107,165.0200043,166.4499969,164.4900055,165.0500031,58337300
4/24/2023,163.2796783,165.3300018,165.6000061,163.8899994,165,41949600
4/25/2023,161.7390289,163.7700043,166.3099976,163.7299957,165.1900024,48714100
4/26/2023,161.7291107,163.7599945,165.2799988,162.8000031,163.0599976,45498800
4/27/2023,166.3214874,168.4100037,168.5599976,165.1900024,165.1900024,64902300
4/28/2023,167.5757141,169.6799927,169.8500061,167.8800049,168.4900055,55275900
5/1/2023,167.4868622,169.5899963,170.4499969,168.6399994,169.2799988,52472900
5/2/2023,166.4498596,168.5399933,170.3500061,167.5399933,170.0899963,48425700
5/3/2023,165.3733826,167.4499969,170.9199982,167.1600037,169.5,65136000
5/4/2023,163.7339478,165.7899933,167.0399933,164.3099976,164.8899994,81235400
5/5/2023,171.417511,173.5700073,174.3000031,170.7599945,170.9799957,113453200
5/8/2023,171.3483582,173.5,173.8500061,172.1100006,172.4799957,55962800
5/9/2023,169.6398163,171.7700043,173.5399933,171.6000061,173.0500031,45326900
5/10/2023,171.4075928,173.5599976,174.0299988,171.8999939,173.0200043,53724500
5/11/2023,171.5952606,173.75,174.5899963,172.1699982,173.8500061,49514700
5/12/2023,170.6656342,172.5700073,174.0599976,171,173.6199951,45533100
5/15/2023,170.1711426,172.0700073,173.2100067,171.4700012,173.1600037,37266700
5/16/2023,170.1711426,172.0700073,173.1399994,171.8000031,171.9900055,42110300
5/17/2023,170.784317,172.6900024,172.9299927,170.4199982,171.7100067,57951600
5/18/2023,173.1182709,175.0500031,175.2400055,172.5800018,173,65496700
5/19/2023,173.2270203,175.1600037,176.3899994,174.9400024,176.3899994,55809500
5/22/2023,172.2776184,174.1999969,174.7100067,173.4499969,173.9799957,43570900
5/23/2023,169.6667786,171.5599976,173.3800049,171.2799988,173.1300049,50747300
5/24/2023,169.9436493,171.8399963,172.4199982,170.5200043,171.0899963,45143500
5/25/2023,171.0809937,172.9900055,173.8999939,171.6900024,172.4100037,56058300
5/26/2023,173.4940186,175.4299927,175.7700043,173.1100006,173.3200073,54835000
5/30/2023,175.3434296,177.3000031,178.9900055,176.5700073,176.9600067,55964400
5/31/2023,175.2939758,177.25,179.3500061,176.7599945,177.3300018,99625300
6/1/2023,178.1026306,180.0899963,180.1199951,176.9299927,177.6999969,68901800
6/2/2023,178.953125,180.9499969,181.7799988,179.2599945,181.0299988,61996900
6/5/2023,177.5982666,179.5800018,184.9499969,178.0399933,182.6300049,121946500
6/6/2023,177.2323608,179.2100067,180.1199951,177.4299927,179.9700012,64848400
6/7/2023,175.8576965,177.8200073,181.2100067,177.3200073,178.4400024,61944600
6/8/2023,178.5773315,180.5700073,180.8399963,177.4600067,177.8999939,50214900
6/9/2023,178.963028,180.9600067,182.2299957,180.6300049,181.5,48900000
6/12/2023,181.7618103,183.7899933,183.8899994,180.9700012,181.2700043,54274900
6/13/2023,181.2870789,183.3099976,184.1499939,182.4400024,182.8000031,54929100
6/14/2023,181.9200134,183.9499969,184.3899994,182.0200043,183.3699951,57462900
6/15/2023,183.9572906,186.0099945,186.5200043,183.7799988,183.9600067,65433200
6/16/2023,182.8793182,184.9199982,186.9900055,184.2700043,186.7299957,101256200
6/20/2023,182.968338,185.0099945,186.1000061,184.4100037,184.4100037,49799100
6/21/2023,181.9299469,183.9600067,185.4100037,182.5899963,184.8999939,49515700
6/22/2023,184.9363861,187,187.0500031,183.6699982,183.7400055,51245300
6/23/2023,184.6198883,186.6799927,187.5599976,185.0099945,185.5500031,53117000
6/26/2023,183.2254791,185.2700043,188.0500031,185.2299957,186.8300018,48088700
6/27/2023,185.9846802,188.0599976,188.3899994,185.6699982,185.8899994,50730800
6/28/2023,187.1615448,189.25,189.8999939,187.6000061,187.9299927,51216800
6/29/2023,187.4978027,189.5899963,190.0700073,188.9400024,189.0800018,46347300
6/30/2023,191.8294678,193.9700012,194.4799957,191.2599945,191.6300049,85213200
7/3/2023,190.3361206,192.4600067,193.8800049,191.7599945,193.7799988,31458200
7/5/2023,189.2185974,191.3300018,192.9799957,190.6199951,191.5700073,46920300
7/6/2023,189.6932831,191.8099976,192.0200043,189.1999969,189.8399963,45094300
7/7/2023,188.5757599,190.6799927,192.6699982,190.2400055,191.4100037,46815000
7/10/2023,186.528595,188.6100006,189.9900055,187.0399933,189.2599945,59922200
7/11/2023,186.0044861,188.0800018,189.3000031,186.6000061,189.1600037,46638100
7/12/2023,187.6758118,189.7700043,191.6999969,188.4700012,189.6799927,60750200
7/13/2023,188.4373322,190.5399933,191.1900024,189.7799988,190.5,41342300
7/14/2023,188.5856628,190.6900024,191.1799927,189.6300049,190.2299957,41616200
7/17/2023,191.8492584,193.9900055,194.3200073,191.8099976,191.8999939,50520200
7/18/2023,191.5921173,193.7299957,194.3300018,192.4199982,193.3500061,48288200
7/19/2023,192.9470062,195.1000061,198.2299957,192.6499939,193.1000061,80507300
7/20/2023,190.998703,193.1300049,196.4700012,192.5,195.0899963,59581200
7/21/2023,189.8218842,191.9400024,194.9700012,191.2299957,194.1000061,71951700
7/24/2023,190.6229248,192.75,194.9100037,192.25,193.4100037,45377800
7/25/2023,191.4833069,193.6199951,194.4400024,192.9199982,193.3300018,37283200
7/26/2023,192.3536224,194.5,195.6399994,193.3200073,193.6699982,47471900
7/27/2023,191.0877533,193.2200012,197.1999969,192.5500031,196.0200043,47460200
7/28/2023,193.6689453,195.8300018,196.6300049,194.1399994,194.6699982,48291400
7/31/2023,194.282074,196.4499969,196.4900055,195.2599945,196.0599976,38824100
8/1/2023,193.4513397,195.6100006,196.7299957,195.2799988,196.2400055,35175100
8/2/2023,190.4548035,192.5800018,195.1799927,191.8500061,195.0399933,50389300
8/3/2023,189.0603333,191.1699982,192.3699951,190.6900024,191.5700073,61235200
8/4/2023,179.9816589,181.9900055,187.3800049,181.9199982,185.5200043,115956800
8/7/2023,176.8763275,178.8500061,183.1300049,177.3500061,182.1300049,97576100
8/8/2023,177.8158112,179.8000031,180.2700043,177.5800018,179.6900024,67823000
8/9/2023,176.223587,178.1900024,180.9299927,177.0099945,180.8699951,60378500
8/10/2023,176.0060272,177.9700012,180.75,177.6000061,179.4799957,54686900
8/11/2023,176.0654144,177.7899933,178.6199951,176.5500031,177.3200073,52036700
8/14/2023,177.7192688,179.4600067,179.6900024,177.3099976,177.9700012,43675600
8/15/2023,175.7287445,177.4499969,179.4799957,177.0500031,178.8800049,43622600
8/16/2023,174.8573151,176.5700073,178.5399933,176.5,177.1300049,46964900
8/17/2023,172.3122101,174,177.5099945,173.4799957,177.1399994,66062900
8/18/2023,172.7974701,174.4900055,175.1000061,171.9600067,172.3000031,61172200
8/21/2023,174.1343536,175.8399963,176.1300049,173.7400055,175.0700073,46311900
8/22/2023,175.5108795,177.2299957,177.6799927,176.25,177.0599976,42038900
8/23/2023,179.3631592,181.1199951,181.5500031,178.3300018,178.5200043,52722800
8/24/2023,174.6691437,176.3800049,181.1000061,176.0099945,180.6699982,54945800
8/25/2023,176.8774872,178.6100006,179.1499939,175.8200073,177.3800049,51449600
8/28/2023,178.4421844,180.1900024,180.5899963,178.5500031,180.0899963,43820700
8/29/2023,182.3340607,184.1199951,184.8999939,179.5,179.6999969,53003900
8/30/2023,185.8298035,187.6499939,187.8500061,184.7400055,184.9400024,60813900
8/31/2023,186.0476685,187.8699951,189.1199951,187.4799957,187.8399963,60794500
9/1/2023,187.6222229,189.4600067,189.9199982,188.2799988,189.4900055,45766500
9/5/2023,187.8599243,189.6999969,189.9799957,187.6100006,188.2799988,45280000
9/6/2023,181.1357727,182.9100037,188.8500061,181.4700012,188.3999939,81755800
9/7/2023,175.8376923,177.5599976,178.2100067,173.5399933,175.1799927,112488800
9/8/2023,176.4516602,178.1799927,180.2400055,177.7899933,178.3500061,65551300
9/11/2023,177.6202087,179.3600006,180.3000031,177.3399963,180.0700073,58953100
9/12/2023,174.5899048,176.3000031,180.1300049,174.8200073,179.4900055,90370200
9/13/2023,172.5202026,174.2100067,177.3000031,173.9799957,176.5099945,84267900
9/14/2023,174.0353394,175.7400055,176.1000061,173.5800018,174,60895800
9/15/2023,173.3123932,175.0099945,176.5,173.8200073,176.4799957,109259500
9/18/2023,176.2436981,177.9700012,179.3800049,176.1699982,176.4799957,67257600
9/19/2023,177.3330536,179.0700073,179.6300049,177.1300049,177.5200043,51826900
9/20/2023,173.7877655,175.4900055,179.6999969,175.3999939,179.2599945,58436200
9/21/2023,172.2429047,173.9299927,176.3000031,173.8600006,174.5500031,63149100
9/22/2023,173.0945435,174.7899933,177.0800018,174.0500031,174.6699982,56725400
9/25/2023,174.3720398,176.0800018,176.9700012,174.1499939,174.1999969,46172700
9/26/2023,170.2920074,171.9600067,175.1999969,171.6600037,174.8200073,64588900
9/27/2023,168.776825,170.4299927,173.0399933,169.0500031,172.6199951,66921800
9/28/2023,169.0343323,170.6900024,172.0299988,167.6199951,169.3399963,56294400
9/29/2023,169.5492706,171.2100067,173.0700073,170.3399963,172.0200043,51861100
10/2/2023,172.0646515,173.75,174.3000031,170.9299927,171.2200012,52164500
10/3/2023,170.7277069,172.3999939,173.6300049,170.8200073,172.2599945,49594600
10/4/2023,171.9754944,173.6600037,174.2100067,170.9700012,171.0899963,53020300
10/5/2023,173.2133789,174.9100037,175.4499969,172.6799927,173.7899933,48527900
10/6/2023,175.7683868,177.4900055,177.9900055,173.1799927,173.8000031,57266700
10/9/2023,177.2538452,178.9900055,179.0500031,175.8000031,176.8099976,42390800
10/10/2023,176.6596222,178.3899994,179.7200012,177.9499969,178.1000061,43698000
10/11/2023,178.0559235,179.8000031,179.8500061,177.6000061,178.1999969,47551100
10/12/2023,178.9571381,180.7100067,182.3399963,179.0399933,180.0700073,56743100
10/13/2023,177.1151886,178.8500061,181.9299927,178.1399994,181.4199982,51427100
10/16/2023,176.9864197,178.7200012,179.0800018,176.5099945,176.75,52517000
10/17/2023,175.4316406,177.1499939,178.4199982,174.8000031,176.6499939,57549400
10/18/2023,174.1343536,175.8399963,177.5800018,175.1100006,175.5800018,54764400
10/19/2023,173.7580719,175.4600067,177.8399963,175.1900024,176.0399933,59302900
10/20/2023,171.203064,172.8800049,175.4199982,172.6399994,175.3099976,64244000
10/23/2023,171.3219299,173,174.0099945,169.9299927,170.9100037,55980100
10/24/2023,171.7576294,173.4400024,173.6699982,171.4499969,173.0500031,43816600
10/25/2023,169.4403534,171.1000061,173.0599976,170.6499939,171.8800049,57157000
10/26/2023,165.2711639,166.8899994,171.3800049,165.6699982,170.3699951,70625300
10/27/2023,166.5882721,168.2200012,168.9600067,166.8300018,166.9100037,58499100
10/30/2023,168.6381989,170.2899933,171.1699982,168.8699951,169.0200043,51131000
10/31/2023,169.1135559,170.7700043,170.8999939,167.8999939,169.3500061,44846000
11/1/2023,172.2825012,173.9700012,174.2299957,170.1199951,171,56934900
11/2/2023,175.8476105,177.5700073,177.7799988,175.4600067,175.5200043,77334800
11/3/2023,174.9365082,176.6499939,176.8200073,173.3500061,174.2400055,79829200
11/6/2023,177.4914856,179.2299957,179.4299927,176.2100067,176.3800049,63841300
11/7/2023,180.0563812,181.8200073,182.4400024,178.9700012,179.1799927,70530000
11/8/2023,181.1159821,182.8899994,183.4499969,181.5899963,182.3500061,49340300
11/9/2023,180.640625,182.4100037,184.1199951,181.8099976,182.9600067,53763500
11/10/2023,184.8351135,186.3999939,186.5700073,183.5299988,183.9700012,66133400
11/13/2023,183.2485504,184.8000031,186.0299988,184.2100067,185.8200073,43627500
11/14/2023,185.8664093,187.4400024,188.1100006,186.3000031,187.6999969,60108400
11/15/2023,186.4316101,188.0099945,189.5,187.7799988,187.8500061,53790500
11/16/2023,188.1173401,189.7100067,190.9600067,188.6499939,189.5700073,54412900
11/17/2023,188.0975037,189.6900024,190.3800049,188.5700073,190.25,50922700
11/20/2023,189.8427124,191.4499969,191.9100037,189.8800049,189.8899994,46505100
11/21/2023,189.0395203,190.6399994,191.5200043,189.7400055,191.4100037,38134500
11/22/2023,189.7039032,191.3099976,192.9299927,190.8300018,191.4900055,39617700
11/24/2023,188.3751526,189.9700012,190.8999939,189.25,190.8699951,24048300
11/27/2023,188.1966705,189.7899933,190.6699982,188.8999939,189.9199982,40552600
11/28/2023,188.8015594,190.3999939,191.0800018,189.3999939,189.7799988,38415400
11/29/2023,187.7801971,189.3699951,192.0899963,188.9700012,190.8999939,43014200
11/30/2023,188.3553162,189.9499969,190.3200073,188.1900024,189.8399963,48794400
12/1/2023,189.634491,191.2400055,191.5599976,189.2299957,190.3300018,45704800
12/4/2023,187.8396912,189.4299927,190.0500031,187.4499969,189.9799957,43389500
12/5/2023,191.7961884,193.4199982,194.3999939,190.1799927,190.2100067,66628400
12/6/2023,190.7054291,192.3200073,194.7599945,192.1100006,194.4499969,41089700
12/7/2023,192.6390686,194.2700043,195,193.5899963,193.6300049,47477700
12/8/2023,194.0669556,195.7100067,195.9900055,193.6699982,194.1999969,53406400
12/11/2023,191.5582123,193.1799927,193.4900055,191.4199982,193.1100006,60943700
12/12/2023,193.0753632,194.7100067,194.7200012,191.7200012,193.0800018,52696900
12/13/2023,196.2980652,197.9600067,198,194.8500061,195.0899963,70404200
12/14/2023,196.4468079,198.1100006,199.6199951,196.1600037,198.0200043,66831600
12/15/2023,195.9113312,197.5700073,198.3999939,197,197.5299988,128538400
12/18/2023,194.2454529,195.8899994,196.6300049,194.3899994,196.0899963,55751900
12/19/2023,195.2866516,196.9400024,196.9499969,195.8899994,196.1600037,40714100
12/20/2023,193.1943512,194.8300018,197.6799927,194.8300018,196.8999939,52242800
12/21/2023,193.0455933,194.6799927,197.0800018,193.5,196.1000061,46482500
12/22/2023,191.9746857,193.6000061,195.4100037,192.9700012,195.1799927,37149600
12/26/2023,191.4292908,193.0500031,193.8899994,192.8300018,193.6100006,28919300
12/27/2023,191.5284424,193.1499939,193.5,191.0899963,192.4900055,48087700
12/28/2023,191.9548492,193.5800018,194.6600037,193.1699982,194.1399994,34049900
12/29/2023,190.9136505,192.5299988,194.3999939,191.7299957,193.8999939,42672100
1/2/2024,184.0815125,185.6399994,188.4400024,183.8899994,187.1499939,82488700
1/3/2024,182.7032013,184.25,185.8800049,183.4299927,184.2200012,58414500
1/4/2024,180.3828125,181.9100037,183.0899963,180.8800049,182.1499939,71983600
1/5/2024,179.6589508,181.1799927,182.7599945,180.1699982,181.9900055,62379700
1/8/2024,184.0021667,185.5599976,185.6000061,181.5,182.0899963,59144500
1/9/2024,183.5857239,185.1399994,185.1499939,182.7299957,183.9199982,42841800
1/10/2024,184.6269073,186.1900024,186.3999939,183.9199982,184.3500061,46792900
1/11/2024,184.0319061,185.5899963,187.0500031,183.6199951,186.5399933,49128400
1/12/2024,184.3591461,185.9199982,186.7400055,185.1900024,186.0599976,40477800
1/16/2024,182.0883636,183.6300049,184.2599945,180.9299927,182.1600037,65603000
1/17/2024,181.146347,182.6799927,182.9299927,180.3000031,181.2700043,47317400
1/18/2024,187.046402,188.6300049,189.1399994,185.8300018,186.0899963,78005800
1/19/2024,189.9517975,191.5599976,191.9499969,188.8200073,189.3300018,68903000
1/22/2024,192.2622375,193.8899994,195.3300018,192.2599945,192.3000031,60133900
1/23/2024,193.5413818,195.1799927,195.75,193.8300018,195.0200043,42355600
1/24/2024,192.8671265,194.5,196.3800049,194.3399963,195.4199982,53631300
1/25/2024,192.5398712,194.1699982,196.2700043,193.1100006,195.2200012,54822100
1/26/2024,190.8045807,192.4199982,194.7599945,191.9400024,194.2700043,44594000
1/29/2024,190.1203766,191.7299957,192.1999969,189.5800018,192.0099945,47145600
1/30/2024,186.4613647,188.0399933,191.8000031,187.4700012,190.9400024,55859400
1/31/2024,182.8518829,184.3999939,187.1000061,184.3500061,187.0399933,55467800
2/1/2024,185.2912598,186.8600006,186.9499969,183.8200073,183.9900055,64885400
2/2/2024,184.2897491,185.8500061,187.3300018,179.25,179.8600006,102551700
2/5/2024,186.1043701,187.6799927,189.25,185.8399963,188.1499939,69668800
2/6/2024,187.7107849,189.3000031,189.3099976,186.7700043,186.8600006,43490800
2/7/2024,187.8198547,189.4100037,191.0500031,188.6100006,190.6399994,53439000
2/8/2024,186.7390137,188.3200073,189.5399933,187.3500061,189.3899994,40962000
2/9/2024,187.5035248,188.8500061,189.9900055,188,188.6499939,45155200
2/12/2024,185.8156433,187.1499939,188.6699982,186.7899933,188.4199982,41781900
2/13/2024,183.7206573,185.0399933,186.2100067,183.5099945,185.7700043,56529500
2/14/2024,182.8370056,184.1499939,185.5299988,182.4400024,185.3200073,54630500
2/15/2024,182.5490723,183.8600006,184.4900055,181.3500061,183.5500031,65434500
2/16/2024,181.0101166,182.3099976,184.8500061,181.6699982,183.4199982,49752500
2/20/2024,180.2654877,181.5599976,182.4299927,180,181.7899933,53665600
2/21/2024,181.0200958,182.3200073,182.8899994,180.6600037,181.9400024,41371400
2/22/2024,183.0554504,184.3699951,184.9600067,182.4600067,183.4799957,52292200
2/23/2024,181.2186432,182.5200043,185.0399933,182.2299957,185.0099945,45119700
2/26/2024,179.8683472,181.1600037,182.7599945,180.6499939,182.2400055,40867400
2/27/2024,181.3278503,182.6300049,183.9199982,179.5599976,181.1000061,54318900
2/28/2024,180.1264801,181.4199982,183.1199951,180.1300049,182.5099945,48953900
2/29/2024,179.4612732,180.75,182.5700073,179.5299988,181.2700043,136682600
3/1/2024,178.3790436,179.6600037,180.5299988,177.3800049,179.5500031,73563100
3/4/2024,173.8515472,175.1000061,176.8999939,173.7899933,176.1499939,81510100
3/5/2024,168.9070435,170.1199951,172.0399933,169.6199951,170.7599945,95132400
3/6/2024,167.9141693,169.1199951,171.2400055,168.6799927,171.0599976,68587700
3/7/2024,167.7950287,169,170.7299957,168.4900055,169.1499939,71765100
3/8/2024,169.5126953,170.7299957,173.6999969,168.9400024,169,76267000
3/11/2024,171.5183105,172.75,174.3800049,172.0500031,172.9400024,60139500
3/12/2024,171.9948578,173.2299957,174.0299988,171.0099945,173.1499939,59825400
3/13/2024,169.9098511,171.1300049,173.1900024,170.7599945,172.7700043,52488700
3/14/2024,171.7665253,173,174.3099976,172.0500031,172.9100037,72913500
3/15/2024,171.3892365,172.6199951,172.6199951,170.2899933,171.1699982,121752700
3/18/2024,172.4813843,173.7200012,177.7100067,173.5200043,175.5700073,75604200
3/19/2024,174.8245544,176.0800018,176.6100006,173.0299988,174.3399963,55215200
3/20/2024,177.3960876,178.6699982,178.6699982,175.0899963,175.7200012,53423100
3/21/2024,170.1481323,171.3699951,177.4900055,170.8399963,177.0500031,106181300
3/22/2024,171.0516663,172.2799988,173.0500031,170.0599976,171.7599945,71160100
3/25/2024,169.6318512,170.8500061,171.9400024,169.4499969,170.5700073,54288300
3/26/2024,168.4999847,169.7100067,171.4199982,169.5800018,170,57388400
3/27/2024,172.0743256,173.3099976,173.6000061,170.1100006,170.4100037,60273300
3/28/2024,170.2573395,171.4799957,172.2299957,170.5099945,171.75,65672700
4/1/2024,168.817688,170.0299988,171.25,169.4799957,171.1900024,46240500
4/2/2024,167.6362,168.8399963,169.3399963,168.2299957,169.0800018,49329500
4/3/2024,168.4404144,169.6499939,170.6799927,168.5800018,168.7899933,47691700
4/4/2024,167.6163177,168.8200073,171.9199982,168.8200073,170.2899933,53704400
4/5/2024,168.3709106,169.5800018,170.3899994,168.9499969,169.5899963,42104800
4/8/2024,167.2489624,168.4499969,169.1999969,168.2400055,169.0299988,37425500
4/9/2024,168.4602509,169.6699982,170.0800018,168.3500061,168.6999969,42373800
4/10/2024,166.583725,167.7799988,169.0899963,167.1100006,168.8000031,49709300
4/11/2024,173.7919769,175.0399933,175.4600067,168.1600037,168.3399963,91070300
4/12/2024,175.2911987,176.5500031,178.3600006,174.2100067,174.2599945,101670900
4/15/2024,171.4587402,172.6900024,176.6300049,172.5,175.3600006,73531800
4/16/2024,168.172348,169.3800049,173.7599945,168.2700043,171.75,73711200
4/17/2024,166.8021698,168,170.6499939,168,169.6100006,50901200
4/18/2024,165.848999,167.0399933,168.6399994,166.5500031,168.0299988,43122900
4/19/2024,163.8235626,165,166.3999939,164.0800018,166.2100067,68149400
